2021.wnut-1.52	2021	-1	-2
2021.wassa-1.16	2021	-1	-2
2021.vardial-1.1	2021	-1	-2
2021.vardial-1.16	2021	-1	-2
2021.bsnlp-1.5	2021	-1	-2
2020.wmt-1.1	2020	-1	-2
2020.vardial-1.1	2020	-1	-2
2020.vardial-1.19	2020	-1	-2
2020.semeval-1.3	2020	-1	-2
2020.peoples-1.15	2020	-1	-2
2020.lrec-1.409	2020	-1	-2
2020.lrec-1.720	2020	-1	-2
W19-8004	2019	0	-2
W19-3704	2019	-1	-2
W18-5116	2018	-1	-2
W18-3901	2018	13	-2
W18-3917	2018	-2	0
W18-3028	2018	1	-2
P18-2061	2018	-2	0
W17-3007	2017	12	-2
W17-2901	2017	2	-2
W17-1407	2017	0	-2
W17-1410	2017	3	-2
W17-1201	2017	26	-2
W16-4801	2016	47	-2
W16-4813	2016	0	-2
W16-3904	2016	1	-2
W16-3421	2016	-2	0
W16-3422	2016	2	-2
W16-2610	2016	30	-2
L16-1242	2016	6	-2
L16-1471	2016	0	-2
L16-1513	2016	0	-2
L16-1573	2016	5	-2
L16-1676	2016	4	-2
C16-1322	2016	1	-2
W15-5401	2015	32	-2
W15-5301	2015	-2	0
W15-5306	2015	-1	-2
W15-4944	2015	0	-2
W15-3022	2015	8	-2
R15-1049	2015	6	-2
R15-1050	2015	-2	0
2015.eamt-1.45	2015	0	-2
W14-5307	2014	40	-2
W14-4210	2014	4	-2
W14-0405	2014	24	-2
espla-gomis-etal-2014-comparing	2014	9	-2
agic-ljubesic-2014-setimes	2014	7	-2
rubino-etal-2014-quality	2014	1	-2
ljubesic-etal-2014-tweetcat	2014	12	-2
ljubesic-toral-2014-cawac	2014	7	-2
W13-2501	2013	1	-2
W13-2408	2013	19	-2
W13-2411	2013	1	-2
fiser-etal-2012-addressing	2012	6	-2
C12-1160	2012	-2	0
W11-1204	2011	14	-2
R11-1018	2011	20	-2
ljubesic-etal-2010-building	2010	0	-2
agic-etal-2010-towards	2010	19	-2
ljubesic-etal-2008-generating	2008	1	-2
