P19-1510	2019	0	-2
P15-1111	2015	4	-2
W14-5207	2014	1	-2
U14-1005	2014	1	-2
U14-1006	2014	0	-2
D14-1089	2014	7	-2
C14-1072	2014	4	-2
C14-1201	2014	4	-2
U13-1007	2013	0	-2
P13-2018	2013	-2	0
P13-2092	2013	8	-2
P13-2118	2013	3	-2
D13-1101	2013	28	-2
P12-2021	2012	-2	0
P12-2045	2012	11	-2
P12-1052	2012	6	-2
N12-1030	2012	-2	0
D12-1072	2012	31	-2
D12-1096	2012	47	-2
C12-1018	2012	4	-2
C12-1088	2012	5	-2
U11-1010	2011	2	-2
P11-2046	2011	8	-2
J11-4006	2011	7	-2
W10-0515	2010	0	-2
U10-1014	2010	7	-2
S10-1069	2010	3	-2
P10-1022	2010	17	-2
P10-1036	2010	-2	0
C10-2051	2010	3	-2
C10-2168	2010	17	-2
C10-1122	2010	23	-2
W09-3603	2009	28	-2
W09-3302	2009	40	-2
W09-3306	2009	11	-2
U09-1003	2009	-1	-2
U09-1004	2009	6	-2
U09-1009	2009	2	-2
U09-1010	2009	2	-2
U09-1012	2009	-1	-2
U09-1015	2009	19	-2
U09-1017	2009	5	-2
P09-2014	2009	7	-2
P09-1045	2009	50	-2
E09-1070	2009	48	-2
D09-1126	2009	6	-2
U08-1002	2008	0	-2
U08-1006	2008	-2	0
U08-1008	2008	4	-2
U08-1013	2008	26	-2
U08-1014	2008	0	-2
U08-1016	2008	76	-2
U08-1019	2008	2	-2
P08-1039	2008	23	-2
W07-2206	2007	15	-2
W07-1202	2007	13	-2
W07-1212	2007	9	-2
W07-1023	2007	9	-2
W07-0610	2007	3	-2
U07-1011	2007	6	-2
U07-1016	2007	-2	0
U07-1021	2007	1	-2
U07-1022	2007	1	-2
P07-2009	2007	201	-2
P07-1031	2007	95	-2
P07-1032	2007	53	-2
J07-4004	2007	324	-2
W06-1654	2006	14	-2
U06-1003	2006	6	-2
U06-1010	2006	13	-2
P06-1046	2006	36	-2
P06-1088	2006	38	-2
N06-1019	2006	19	-2
E06-1030	2006	41	-2
W05-1011	2005	4	-2
U05-1007	2005	4	-2
U05-1009	2005	-1	-2
U05-1024	2005	0	-2
U05-1027	2005	14	-2
U05-1029	2005	4	-2
P05-1004	2005	-2	1
W04-3215	2004	-2	1
P04-1014	2004	265	-2
C04-1041	2004	-2	1
C04-1180	2004	172	-2
W03-1013	2003	65	-2
W03-0806	2003	11	-2
W03-0407	2003	105	-2
W03-0424	2003	199	-2
E03-1071	2003	91	-2
W02-2008	2002	22	-2
W02-1029	2002	65	-2
W02-0908	2002	174	-2
P02-1030	2002	62	-2
