2021.eacl-main.117	2021	-1	-2
2021.eacl-main.264	2021	-1	-2
2020.udw-1.20	2020	-1	-2
2020.lrec-1.234	2020	-1	-2
2020.lrec-1.497	2020	3	-2
2020.iwpt-1.25	2020	0	-2
2020.coling-main.375	2020	-1	-2
2020.cl-4.3	2020	-1	-2
2020.acl-main.375	2020	-2	0
W19-7713	2019	1	-2
R19-1136	2019	3	-2
N19-1159	2019	2	-2
D19-1149	2019	2	-2
D19-1277	2019	0	-2
W18-6304	2018	14	-2
W18-6003	2018	0	-2
W18-6012	2018	4	-2
Q18-1030	2018	4	-2
P18-2098	2018	0	-2
N18-1105	2018	3	-2
K18-2001	2018	1	-2
K18-2011	2018	0	-2
D18-1291	2018	-2	0
C18-1112	2018	5	-2
W17-6314	2017	-2	0
W17-0411	2017	7	-2
W17-0203	2017	5	-2
W17-0205	2017	3	-2
K17-3001	2017	32	-2
K17-3022	2017	2	-2
I17-2015	2017	1	-2
I17-1018	2017	2	-2
E17-5001	2017	3	-2
W16-3806	2016	-1	-2
W16-2710	2016	5	-2
W16-1202	2016	2	-2
W16-0206	2016	3	-2
P16-1016	2016	14	-2
L16-1248	2016	4	-2
L16-1262	2016	257	-2
L16-1374	2016	4	-2
C16-1325	2016	5	-2
W15-3908	2015	4	-2
W15-3706	2015	3	-2
W15-2210	2015	11	-2
W15-2133	2015	2	-2
W15-1820	2015	-2	0
W15-0904	2015	24	-2
W15-0905	2015	5	-2
W15-0703	2015	10	-2
W14-3312	2014	6	-2
W14-3334	2014	0	-2
W14-1614	2014	21	-2
W14-1011	2014	0	-2
W14-0812	2014	3	-2
W14-0817	2014	2	-2
W14-0821	2014	6	-2
W14-0605	2014	-2	1
P14-2106	2014	4	-2
de-marneffe-etal-2014-universal	2014	189	-2
seraji-etal-2014-persian	2014	3	-2
J14-2001	2014	10	-2
J14-2002	2014	8	-2
W13-5617	2013	19	-2
W13-5634	2013	15	-2
W13-4902	2013	5	-2
W13-4917	2013	38	-2
W13-3308	2013	-2	0
W13-2229	2013	-2	0
Q13-1001	2013	114	-2
Q13-1033	2013	-2	1
Q13-1034	2013	49	-2
P13-4033	2013	-2	1
P13-2017	2013	151	-2
P13-1014	2013	21	-2
N13-1126	2013	74	-2
J13-4002	2013	18	-2
J13-1002	2013	27	-2
J13-1003	2013	40	-2
D13-1037	2013	19	-2
W12-5205	2012	10	-2
W12-3112	2012	33	-2
W12-1010	2012	9	-2
P12-2002	2012	11	-2
seraji-etal-2012-basic	2012	15	-2
ballesteros-nivre-2012-maltoptimizer-system	2012	51	-2
E12-2012	2012	45	-2
E12-1006	2012	22	-2
D12-1108	2012	47	-2
D12-1133	2012	-2	1
C12-2136	2012	30	-2
C12-1059	2012	85	-2
W11-4602	2011	0	-2
W11-1512	2011	8	-2
W11-0612	2011	0	-2
P11-2033	2011	272	-2
P11-2123	2011	-2	1
J11-1007	2011	71	-2
I11-1100	2011	58	-2
I11-1143	2011	6	-2
D11-1002	2011	37	-2
D11-1036	2011	-2	1
W10-3802	2010	4	-2
W10-2008	2010	4	-2
W10-1724	2010	-2	0
W10-1411	2010	26	-2
P10-1151	2010	42	-2
N10-1050	2010	23	-2
megyesi-etal-2010-english	2010	4	-2
bosco-etal-2010-comparing	2010	16	-2
C10-2013	2010	59	-2
C10-1094	2010	51	-2
W09-4631	2009	5	-2
W09-3804	2009	36	-2
W09-3807	2009	7	-2
W09-3811	2009	38	-2
W09-1201	2009	269	-2
W09-1113	2009	12	-2
P09-1040	2009	163	-2
W08-2121	2008	372	-2
W08-1007	2008	20	-2
P08-1108	2008	197	-2
nilsson-nivre-2008-malteval	2008	48	-2
megyesi-etal-2008-swedish	2008	15	-2
J08-4003	2008	302	-2
J08-4010	2008	86	-2
J08-3003	2008	86	-2
C08-1081	2008	37	-2
W07-2444	2007	-2	0
W07-2220	2007	6	-2
P07-1122	2007	24	-2
N07-1050	2007	34	-2
D07-1013	2007	-2	1
D07-1096	2007	513	-2
D07-1097	2007	100	-2
W06-2933	2006	162	-2
P06-2041	2006	42	-2
P06-2066	2006	66	-2
P06-1033	2006	35	-2
nivre-etal-2006-maltparser	2006	361	-2
nivre-etal-2006-talbanken05	2006	100	-2
E06-1010	2006	35	-2
W05-1708	2006	-1	-2
P05-1013	2005	231	-2
W04-2407	2004	188	-2
W04-0308	2004	189	-2
C04-1010	2004	195	-2
W03-3017	2003	314	-2
W01-1720	2001	-1	-2
J01-1008	2001	0	-2
W98-0802	1998	9	-2
A97-1040	1997	12	-2
C96-2192	1996	8	-2
W93-0414	1994	-1	-2
