2021.naacl-main.91	2021	-1	-2
2021.iwslt-1.28	2021	-1	-2
2020.wmt-1.140	2020	-1	-2
2020.iwslt-1.27	2020	2	-2
2020.emnlp-tutorials.6	2020	-1	-2
2020.emnlp-main.465	2020	-1	-2
P19-1126	2019	3	-2
N19-1208	2019	9	-2
D18-1461	2018	20	-2
W17-4732	2017	1	-2
W17-3205	2017	20	-2
D17-1263	2017	14	-2
W16-2317	2016	4	-2
S16-1003	2016	196	-2
N16-1006	2016	1	-2
N16-1140	2016	0	-2
L16-1623	2016	30	-2
2016.amta-researchers.8	2016	-1	-2
W15-4307	2015	-2	0
W15-1518	2015	2	-2
W15-1011	2015	2	-2
N15-1075	2015	36	-2
N15-1093	2015	20	-2
W14-3346	2014	41	-2
S14-2076	2014	186	-2
P14-1010	2014	5	-2
N13-2007	2013	4	-2
N13-1003	2013	29	-2
D13-1201	2013	9	-2
W12-3125	2012	16	-2
N12-3006	2012	30	-2
N12-1047	2012	243	-2
C12-1177	2012	-2	1
P11-2035	2011	1	-2
P11-1075	2011	3	-2
I11-1057	2011	2	-2
D11-1054	2011	332	-2
N10-1020	2010	-2	1
N10-1103	2010	46	-2
J10-4010	2010	0	-2
C10-2177	2010	3	-2
C10-1007	2010	9	-2
W09-3514	2009	-2	0
P09-1055	2009	33	-2
N09-2001	2009	-2	0
N09-1024	2009	104	-2
N09-1035	2009	41	-2
D09-1111	2009	14	-2
P08-1009	2008	52	-2
P08-1065	2008	45	-2
P08-1103	2008	68	-2
2008.amta-papers.4	2008	28	-2
W07-0403	2007	57	-2
W06-3319	2006	0	-2
W06-2904	2006	-2	0
P06-2014	2006	47	-2
E06-1019	2006	14	-2
W05-0612	2005	32	-2
P05-1034	2005	354	-2
W03-0302	2003	9	-2
P03-1012	2003	94	-2
N03-2017	2003	21	-2
