2021.naacl-main.324	2021	-1	-2
2021.findings-acl.454	2021	-1	-2
2021.emnlp-main.651	2021	-1	-2
2021.emnlp-main.696	2021	-1	-2
2021.eacl-main.13	2021	-1	-2
2021.eacl-main.86	2021	-1	-2
2021.eacl-main.137	2021	-1	-2
2021.acl-short.57	2021	-1	-2
2020.tacl-1.43	2020	-2	0
2020.sustainlp-1.9	2020	-1	-2
2020.findings-emnlp.103	2020	-1	-2
2020.emnlp-main.244	2020	-1	-2
2020.emnlp-main.692	2020	0	-2
2020.acl-main.602	2020	0	-2
W18-5515	2018	12	-2
W18-1005	2018	3	-2
Q18-1021	2018	100	-2
P18-4005	2018	2	-2
D18-1541	2018	1	-2
E17-1119	2017	21	-2
W16-2522	2016	-2	0
W16-1313	2016	7	-2
D16-1167	2016	3	-2
P15-4016	2015	-2	0
N15-3019	2015	2	-2
K15-1027	2015	8	-2
D14-1163	2014	34	-2
W13-2013	2013	3	-2
W12-3806	2012	3	-2
W12-2412	2012	1	-2
E12-2021	2012	383	-2
W11-1816	2011	41	-2
W11-0218	2011	6	-2
P09-2008	2009	0	-2
