2021.naacl-main.146	2021	-1	-2
2021.naacl-main.436	2021	-1	-2
2021.naacl-main.472	2021	-1	-2
2021.findings-emnlp.45	2021	-1	-2
2021.findings-emnlp.179	2021	-1	-2
2021.findings-acl.242	2021	-1	-2
2021.emnlp-main.241	2021	-1	-2
2021.emnlp-main.287	2021	-1	-2
2021.acl-long.16	2021	-1	-2
2021.acl-long.188	2021	-1	-2
2021.acl-long.451	2021	-1	-2
2021.acl-demo.12	2021	-1	-2
2021.acl-demo.41	2021	-1	-2
2020.webnlg-1.8	2020	-1	-2
2020.webnlg-1.10	2020	-1	-2
2020.tacl-1.6	2020	0	-2
2020.findings-emnlp.260	2020	-1	-2
2020.findings-emnlp.329	2020	-1	-2
2020.findings-emnlp.388	2020	-1	-2
2020.emnlp-main.210	2020	-1	-2
2020.emnlp-main.500	2020	2	-2
2020.coling-main.217	2020	-1	-2
2020.coling-main.327	2020	-1	-2
2020.acl-main.552	2020	2	-2
2020.acl-main.553	2020	1	-2
2020.acl-main.611	2020	0	-2
2020.acl-main.664	2020	-1	-2
P19-1100	2019	10	-2
P19-1601	2019	6	-2
N19-1035	2019	20	-2
N19-1133	2019	16	-2
N19-1277	2019	1	-2
D19-5410	2019	-2	0
D19-1355	2019	0	-2
K18-2026	2018	0	-2
D18-1186	2018	6	-2
C18-1232	2018	5	-2
P17-1001	2017	33	-2
P17-1110	2017	-2	0
D17-1124	2017	4	-2
P16-1098	2016	27	-2
P16-1140	2016	14	-2
P16-1163	2016	23	-2
P16-1206	2016	-2	0
D16-1012	2016	13	-2
D16-1079	2016	15	-2
D16-1172	2016	42	-2
D16-1176	2016	8	-2
P15-1112	2015	16	-2
P15-1168	2015	57	-2
D15-1092	2015	18	-2
D15-1141	2015	104	-2
D15-1215	2015	1	-2
D15-1280	2015	61	-2
C14-1109	2014	-2	0
P13-4009	2013	45	-2
P13-2077	2013	-2	0
D13-1062	2013	14	-2
D12-1126	2012	2	-2
C12-2093	2012	5	-2
P11-2105	2011	11	-2
I11-1008	2011	-2	0
W10-4132	2010	2	-2
W10-4165	2010	0	-2
W10-3005	2010	5	-2
P09-2042	2009	12	-2
