2020.jeptalnrecital-taln.21	2020	-1	-2
2020.jeptalnrecital-taln.32	2020	-1	-2
2020.jeptalnrecital-taln.33	2020	-1	-2
2020.jeptalnrecital-deft.1	2020	-1	-2
W19-5011	2019	1	-2
W19-5013	2019	0	-2
W19-5029	2019	1	-2
2019.jeptalnrecital-tia.2	2019	-1	-2
2019.jeptalnrecital-long.5	2019	-1	-2
2019.jeptalnrecital-deft.1	2019	-1	-2
2019.jeptalnrecital-court.8	2019	-1	-2
2018.jeptalnrecital-court.27	2018	-1	-2
grabar-hamon-2017-understanding	2017	1	-2
hamon-etal-2017-pomelo	2017	0	-2
2017.jeptalnrecital-long.14	2017	-1	-2
L16-1420	2016	1	-2
2016.jeptalnrecital-poster.20	2016	-1	-2
2016.jeptalnrecital-demo.11	2016	-1	-2
2015.jeptalnrecital-long.16	2015	-1	-2
W14-6301	2014	-1	-2
W14-4801	2014	-1	-2
W14-4812	2014	-1	-2
W14-1202	2014	-2	0
W14-1114	2014	0	-2
W14-1116	2014	-2	0
F14-1021	2014	-1	-2
W13-2013	2013	-2	0
F13-1005	2013	-1	-2
W12-2403	2012	2	-2
W12-2413	2012	0	-2
W12-1103	2012	0	-2
W09-1311	2009	1	-2
2009.jeptalnrecital-court.31	2009	-1	-2
2007.jeptalnrecital-poster.10	2007	-1	-2
2005.jeptalnrecital-long.30	2005	-1	-2
W04-1207	2004	26	-2
hamon-hu-2002-evaluate	2002	0	-2
2001.jeptalnrecital-long.19	2001	-1	-2
P98-1082	1998	-2	1
C98-1079	1998	30	-2
