P13-4004	2013	6	-2
damljanovic-etal-2010-identification	2010	33	-2
yankova-etal-2008-framework	2008	2	-2
tablan-etal-2006-creating	2006	-1	-2
tablan-etal-2006-user	2006	27	-2
W05-0610	2005	52	-2
I05-3023	2005	4	-2
maynard-etal-2004-automatic	2004	17	-2
guthrie-etal-2004-large	2004	-2	0
W03-1505	2003	23	-2
W03-0803	2003	5	-2
W03-0101	2003	46	-2
E03-2009	2003	19	-2
E03-2013	2003	50	-2
E03-2014	2003	4	-2
W02-0403	2002	18	-2
W02-0108	2002	18	-2
P02-1022	2002	-2	1
saggion-etal-2002-extracting	2002	5	-2
tablan-etal-2002-unicode	2002	21	-2
pastra-etal-2002-feasible	2002	26	-2
baker-etal-2002-emille	2002	32	-2
W01-1004	2001	3	-2
W01-1017	2001	20	-2
W00-1501	2000	23	-2
W00-1503	2000	4	-2
cunningham-etal-2000-software	2000	24	-2
2000.bcs-1.11	2000	-1	-2
W98-1208	1998	-2	0
A97-2017	1997	126	-2
A97-1035	1997	62	-2
X96-1027	1996	-1	-2
C96-2187	1996	-1	-2
