2020.nlpmc-1.3	2020	-1	-2
2020.findings-emnlp.153	2020	-1	-2
2020.emnlp-main.487	2020	-1	-2
2020.coling-main.63	2020	-1	-2
2020.coling-main.187	2020	-1	-2
2020.acl-main.734	2020	-1	-2
2020.acl-main.735	2020	-1	-2
2020.aacl-demo.7	2020	-1	-2
W19-5027	2019	0	-2
W19-5044	2019	0	-2
W18-2309	2018	0	-2
L18-1116	2018	1	-2
L18-1464	2018	1	-2
W17-0106	2017	1	-2
W17-0110	2017	0	-2
W17-0118	2017	0	-2
K17-1016	2017	4	-2
D17-1205	2017	0	-2
P16-4006	2016	0	-2
L16-1545	2016	0	-2
W15-3709	2015	3	-2
W14-2206	2014	5	-2
P14-1126	2014	45	-2
xia-etal-2014-enriching	2014	4	-2
song-xia-2014-modern	2014	2	-2
klassen-etal-2014-annotating	2014	1	-2
W13-2710	2013	15	-2
W13-1206	2013	-2	0
P13-2055	2013	6	-2
P13-2104	2013	-2	0
I13-1071	2013	1	-2
W12-4619	2012	3	-2
georgi-etal-2012-measuring	2012	5	-2
song-xia-2012-using	2012	7	-2
tepper-etal-2012-statistical	2012	18	-2
wang-xia-2012-effort	2012	0	-2
C12-2037	2012	7	-2
C12-2116	2012	6	-2
W11-0711	2011	-1	-2
I11-1138	2011	9	-2
W10-1109	2010	12	-2
W10-0728	2010	-2	1
bhatia-etal-2010-empty	2010	9	-2
xia-etal-2010-problems	2010	5	-2
C10-2016	2010	1	-2
C10-1044	2010	18	-2
W09-3036	2009	89	-2
W09-0307	2009	13	-2
E09-2011	2009	3	-2
E09-1099	2009	23	-2
W08-0202	2008	1	-2
W08-0206	2008	2	-2
I08-6003	2008	1	-2
I08-2093	2008	30	-2
I08-1003	2008	8	-2
I08-1069	2008	11	-2
N07-1057	2007	37	-2
W06-0104	2006	1	-2
C04-1073	2004	242	-2
N03-4001	2003	-2	0
N03-2036	2003	65	-2
H01-1014	2001	97	-2
W00-2030	2000	-2	0
W00-2041	2000	2	-2
W00-1605	2000	27	-2
W00-1307	2000	-2	1
W00-1208	2000	9	-2
xia-etal-2000-developing	2000	-1	-2
W98-0143	1998	14	-2
W97-1505	1997	7	-2
P97-1046	1997	-2	0
