2021.vardial-1.5	2021	-1	-2
2021.unimplicit-1.7	2021	-1	-2
2021.semeval-1.15	2021	-1	-2
2021.nodalida-main.32	2021	-1	-2
2020.tlt-1.6	2020	-1	-2
2020.nlpbt-1.5	2020	-1	-2
2020.mwe-1.14	2020	-1	-2
2020.lrec-1.103	2020	-1	-2
2020.cl-4.3	2020	-1	-2
2020.calcs-1.4	2020	-1	-2
W18-6305	2018	-1	-2
P18-2098	2018	0	-2
K18-2011	2018	0	-2
D18-1291	2018	9	-2
W17-6314	2017	-2	0
W17-4801	2017	-2	0
W17-4805	2017	0	-2
W17-0301	2017	0	-2
W17-0306	2017	1	-2
W17-0230	2017	7	-2
K17-3022	2017	2	-2
W16-2326	2016	3	-2
W16-2345	2016	11	-2
W16-2355	2016	1	-2
W16-2390	2016	2	-2
W15-2501	2015	33	-2
W14-3312	2014	6	-2
W14-3334	2014	0	-2
W13-5634	2013	15	-2
W13-3308	2013	8	-2
W13-2229	2013	11	-2
P13-4033	2013	-2	1
J13-4009	2013	9	-2
W12-0704	2012	8	-2
stymne-etal-2012-eye	2012	13	-2
stymne-ahrenberg-2012-practice	2012	20	-2
holmqvist-etal-2012-alignment	2012	7	-2
W11-4648	2011	2	-2
W11-2129	2011	13	-2
W11-2147	2011	3	-2
W11-2159	2011	10	-2
P11-4010	2011	43	-2
P11-3003	2011	7	-2
2011.eamt-1.39	2011	-2	0
W10-1727	2010	8	-2
stymne-ahrenberg-2010-using	2010	24	-2
W09-0421	2009	16	-2
E09-3008	2009	29	-2
W08-0317	2008	23	-2
2008.eamt-1.25	2008	-2	1
W07-0723	2007	14	-2
2006.eamt-1.2	2006	3	-2
