2021.findings-acl.69	2021	-1	-2
2021.acl-long.48	2021	-1	-2
2021.acl-long.230	2021	-1	-2
2021.acl-long.479	2021	-1	-2
2020.emnlp-main.35	2020	-1	-2
2020.coling-main.411	2020	-1	-2
2020.acl-main.585	2020	0	-2
2020.acl-main.654	2020	-1	-2
P19-1336	2019	6	-2
J19-2004	2019	3	-2
W18-5516	2018	12	-2
C18-1123	2018	1	-2
2018.gwc-1.52	2018	-1	-2
P16-1169	2016	4	-2
W15-3118	2015	1	-2
P14-2107	2014	35	-2
P13-2017	2013	-2	1
D13-1093	2013	21	-2
P12-3004	2012	-2	1
D12-1030	2012	44	-2
P11-1084	2011	17	-2
2011.mtsummit-papers.13	2011	-1	-2
W10-4168	2010	0	-2
C10-2154	2010	3	-2
J09-4009	2009	54	-2
P08-1012	2008	63	-2
P08-1025	2008	21	-2
C08-1136	2008	39	-2
W07-0404	2007	0	-2
W06-1627	2006	-2	0
P06-2036	2006	13	-2
P06-2122	2006	5	-2
N06-1033	2006	142	-2
W05-1507	2005	29	-2
P05-1059	2005	76	-2
C04-1060	2004	30	-2
W03-1709	2003	104	-2
W02-1817	2002	52	-2
