2021.naacl-main.94	2021	-1	-2
2021.iwslt-1.1	2021	-1	-2
2021.iwslt-1.31	2021	-1	-2
2020.nlpcovid19-2.5	2020	-1	-2
2020.iwslt-1.1	2020	-1	-2
2020.iwslt-1.31	2020	1	-2
2020.iwslt-1.32	2020	0	-2
P19-1294	2019	4	-2
D19-5619	2019	2	-2
W18-6316	2018	3	-2
W18-2106	2018	0	-2
W18-1810	2018	-2	0
P18-2049	2018	1	-2
C18-1054	2018	3	-2
W17-4713	2017	26	-2
W17-4716	2017	-2	0
W17-4723	2017	2	-2
E17-2045	2017	-2	0
P16-4009	2016	1	-2
L16-1562	2016	0	-2
J16-2001	2016	16	-2
D16-1025	2016	33	-2
2016.amta-users.3	2016	-1	-2
P15-2087	2015	4	-2
2015.mtsummit-users.5	2015	-1	-2
2015.mtsummit-papers.21	2015	-1	-2
2015.iwslt-evaluation.1	2015	51	-2
W14-0313	2014	10	-2
D14-1172	2014	10	-2
C14-2026	2014	14	-2
C14-2028	2014	36	-2
2014.iwslt-evaluation.1	2014	-1	-2
2014.iwslt-evaluation.5	2014	-1	-2
2014.iwslt-evaluation.7	2014	6	-2
2014.eamt-1.10	2014	-1	-2
2014.eamt-1.39	2014	-1	-2
2014.amta-tutorials.3	2014	-1	-2
2014.amta-tutorials.4	2014	-1	-2
2014.amta-researchers.12	2014	-1	-2
2014.amta-researchers.13	2014	7	-2
2014.amta-researchers.20	2014	-1	-2
W13-2231	2013	21	-2
W13-2237	2013	22	-2
W13-2257	2013	-2	0
Q13-1027	2013	10	-2
2013.mtsummit-wptp.13	2013	7	-2
2013.mtsummit-papers.2	2013	-1	-2
2013.mtsummit-papers.4	2013	-1	-2
2013.mtsummit-papers.5	2013	36	-2
2013.iwslt-evaluation.1	2013	-1	-2
2013.iwslt-evaluation.16	2013	8	-2
2013.iwslt-evaluation.20	2013	-1	-2
W12-3122	2012	-2	1
W12-3155	2012	6	-2
P12-2024	2012	14	-2
P12-1050	2012	6	-2
federico-etal-2012-iwslt	2012	30	-2
E12-1045	2012	-2	0
2012.iwslt-papers.14	2012	-2	0
2012.eamt-1.56	2012	-1	-2
2012.eamt-1.60	2012	320	-2
2012.amta-tutorials.6	2012	-1	-2
2012.amta-papers.22	2012	-1	-2
W11-2133	2011	15	-2
W11-2144	2011	5	-2
P11-1134	2011	44	-2
J11-2009	2011	-1	-2
2011.mtsummit-papers.1	2011	-1	-2
2011.mtsummit-papers.59	2011	-1	-2
2011.iwslt-evaluation.1	2011	52	-2
2011.iwslt-evaluation.18	2011	74	-2
2011.iwslt-evaluation.24	2011	13	-2
2011.eamt-1.34	2011	6	-2
W10-1710	2010	16	-2
W10-1735	2010	15	-2
N10-1045	2010	53	-2
N10-1064	2010	20	-2
2010.iwslt-papers.3	2010	24	-2
2010.iwslt-papers.10	2010	73	-2
2010.iwslt-evaluation.1	2010	64	-2
2010.iwslt-evaluation.5	2010	-2	0
W09-0432	2009	124	-2
2009.iwslt-papers.1	2009	32	-2
2009.iwslt-papers.5	2009	8	-2
2009.iwslt-evaluation.5	2009	3	-2
2008.iwslt-papers.1	2008	50	-2
2008.iwslt-evaluation.4	2008	4	-2
2008.amta-papers.3	2008	-1	-2
W07-0712	2007	70	-2
P07-2045	2007	3819	-2
2007.mtsummit-papers.15	2007	-1	-2
2007.mtsummit-papers.28	2007	7	-2
2007.iwslt-1.11	2007	-2	0
W06-3101	2006	33	-2
W06-3113	2006	-2	1
W06-2601	2006	0	-2
E06-2002	2006	3	-2
2006.iwslt-papers.4	2006	22	-2
2006.iwslt-evaluation.7	2006	10	-2
2006.iwslt-evaluation.8	2006	17	-2
2006.eamt-1.10	2006	0	-2
2005.iwslt-1.11	2005	34	-2
2004.iwslt-papers.2	2004	17	-2
2004.iwslt-evaluation.1	2004	56	-2
2004.iwslt-evaluation.8	2004	19	-2
W02-1038	2002	4	-2
federico-etal-2000-development	2000	28	-2
