2020.lrec-1.350	2020	-1	-2
2020.findings-emnlp.160	2020	-1	-2
2020.emnlp-main.360	2020	-1	-2
2020.coling-main.471	2020	-1	-2
W18-4901	2018	0	-2
L18-1611	2018	0	-2
D18-1196	2018	1	-2
D18-1366	2018	3	-2
W17-2911	2017	3	-2
W17-0812	2017	2	-2
Q17-1009	2017	2	-2
E17-2002	2017	30	-2
N16-1161	2016	25	-2
L16-1529	2016	3	-2
C16-1095	2016	3	-2
C16-1328	2016	8	-2
W15-1622	2015	7	-2
N15-1144	2015	18	-2
W14-5133	2014	-1	-2
W14-3909	2014	10	-2
bhatia-etal-2014-unified	2014	4	-2
levin-etal-2014-resources	2014	-2	0
feely-etal-2014-cmu	2014	4	-2
littell-etal-2014-morphological	2014	2	-2
C14-1100	2014	2	-2
W13-3403	2013	-2	0
W13-2234	2013	14	-2
P13-2134	2013	0	-2
W12-3807	2012	15	-2
J12-2006	2012	34	-2
baker-etal-2010-modality	2010	35	-2
2010.amta-papers.7	2010	9	-2
W09-3012	2009	45	-2
2009.eamt-1.2	2009	-1	-2
W08-0708	2008	9	-2
W08-0410	2008	1	-2
W08-0211	2008	5	-2
clark-etal-2008-toward	2008	4	-2
monson-etal-2008-linguistic	2008	10	-2
W07-1315	2007	19	-2
2007.tmi-papers.1	2007	-1	-2
N06-2002	2006	-2	0
N06-1018	2006	11	-2
rambow-etal-2006-parallel	2006	10	-2
2005.mtsummit-posters.10	2005	4	-2
W04-2709	2004	-2	1
W04-0107	2004	19	-2
monson-etal-2004-data	2004	-2	0
2004.eamt-1.14	2004	24	-2
reeder-etal-2004-interlingual	2004	7	-2
W03-2118	2003	38	-2
N03-4015	2003	-2	1
W02-0703	2002	6	-2
W02-0708	2002	18	-2
2002.tmi-papers.17	2002	-1	-2
2002.tmi-papers.19	2002	-1	-2
lavie-etal-2002-nespole	2002	19	-2
carbonell-etal-2002-automatic	2002	-2	1
H01-1018	2001	10	-2
2001.mtsummit-road.7	2001	17	-2
W00-0203	2000	28	-2
levin-etal-2000-lessons	2000	3	-2
ries-etal-2000-shallow	2000	10	-2
W99-0306	1999	24	-2
P98-2185	1998	3	-2
C98-2180	1998	3	-2
woszczcyna-etal-1998-modular	1998	18	-2
W97-0410	1997	7	-2
C96-1075	1996	11	-2
1996.amta-1.30	1996	-1	-2
P95-1005	1995	52	-2
1995.tmi-1.13	1995	-1	-2
C94-1057	1994	11	-2
1994.amta-1.41	1994	0	-2
W91-0202	1991	28	-2
E89-1010	1989	9	-2
