2021.starsem-1.18	2021	-1	-2
2021.spnlp-1.3	2021	-1	-2
2021.emnlp-main.554	2021	-1	-2
2020.sigdial-1.7	2020	-1	-2
2020.emnlp-main.323	2020	-1	-2
2020.crac-1.4	2020	-1	-2
2020.coling-main.212	2020	-1	-2
2020.coling-main.252	2020	-1	-2
2020.coling-main.267	2020	0	-2
2020.acl-main.463	2020	-1	-2
W19-8601	2019	-2	0
P19-4002	2019	0	-2
P19-1008	2019	0	-2
P19-1450	2019	1	-2
K19-2006	2019	2	-2
W18-5018	2018	-2	0
P18-2099	2018	0	-2
P18-1170	2018	1	-2
W17-6810	2017	3	-2
W17-6317	2017	0	-2
W17-6201	2017	0	-2
W17-6202	2017	1	-2
W17-3520	2017	0	-2
P17-1063	2017	0	-2
E17-3008	2017	2	-2
W16-2402	2016	0	-2
P16-1192	2016	5	-2
W15-0126	2015	3	-2
W15-0127	2015	5	-2
P15-2133	2015	0	-2
P15-1143	2015	15	-2
J15-2002	2015	8	-2
W14-5002	2014	6	-2
S14-2081	2014	-2	0
P13-1015	2013	3	-2
J13-4008	2013	34	-2
D13-1134	2013	8	-2
W12-4616	2012	0	-2
W12-1604	2012	13	-2
E12-1077	2012	-2	0
W11-2902	2011	23	-2
W11-2815	2011	16	-2
W11-2829	2011	-2	0
W11-2845	2011	-2	1
W11-2851	2011	8	-2
R11-1064	2011	11	-2
W10-4416	2010	7	-2
W10-4225	2010	0	-2
W10-4233	2010	49	-2
P10-1004	2010	11	-2
P10-1055	2010	4	-2
P10-1100	2010	78	-2
P10-1159	2010	27	-2
gargett-etal-2010-give	2010	47	-2
W09-0628	2009	-2	1
P09-2076	2009	12	-2
E09-2009	2009	6	-2
E09-1052	2009	3	-2
E09-1053	2009	11	-2
W08-1107	2008	33	-2
P08-2062	2008	5	-2
P08-1026	2008	17	-2
P07-1043	2007	31	-2
W06-3904	2006	6	-2
P06-1052	2006	10	-2
W05-1105	2005	9	-2
P05-3003	2005	13	-2
P04-1032	2004	26	-2
P04-1051	2004	43	-2
C04-1026	2004	32	-2
C04-1049	2004	14	-2
E03-1024	2003	0	-2
P02-1003	2002	55	-2
C02-1113	2002	6	-2
P01-1011	2001	6	-2
P00-1047	2000	0	-2
C00-1067	2000	11	-2
