2021.naacl-main.90	2021	-1	-2
2021.naacl-main.254	2021	-1	-2
2021.naacl-main.283	2021	-1	-2
2021.emnlp-main.40	2021	-1	-2
2021.emnlp-main.107	2021	-1	-2
2021.emnlp-main.132	2021	-1	-2
2021.dialdoc-1.11	2021	-1	-2
2021.acl-long.381	2021	-1	-2
2021.acl-long.561	2021	-1	-2
2021.acl-demo.37	2021	-1	-2
2020.nlpcovid19-acl.4	2020	-1	-2
2020.lrec-1.243	2020	-1	-2
2020.findings-emnlp.273	2020	-1	-2
2020.findings-emnlp.352	2020	-1	-2
2020.emnlp-main.50	2020	-1	-2
2020.emnlp-main.703	2020	7	-2
2020.acl-main.218	2020	0	-2
P19-3004	2019	-2	0
P19-1293	2019	1	-2
N19-1252	2019	0	-2
N19-1383	2019	1	-2
K19-1061	2019	0	-2
D19-6107	2019	0	-2
D19-1030	2019	1	-2
D19-1625	2019	0	-2
D19-1672	2019	0	-2
W18-1505	2018	24	-2
P18-4003	2018	3	-2
P18-4011	2018	1	-2
N18-5009	2018	2	-2
N18-1205	2018	-2	0
S17-2090	2017	9	-2
P17-1178	2017	14	-2
S16-1166	2016	25	-2
N16-1145	2016	17	-2
L16-1067	2016	-2	0
D16-1163	2016	96	-2
W15-1406	2015	4	-2
W15-1407	2015	2	-2
D15-1136	2015	27	-2
2014.amta-researchers.25	2014	-1	-2
P13-1139	2013	-2	0
pighin-etal-2012-analysis	2012	5	-2
D11-1125	2011	222	-2
P10-1108	2010	20	-2
J10-2004	2010	44	-2
J08-3004	2008	170	-2
D07-1038	2007	35	-2
N06-1045	2006	31	-2
