2021.rocling-1.35	2021	-1	-2
2021.rocling-1.40	2021	-1	-2
2020.rocling-1.4	2020	-1	-2
2020.rocling-1.18	2020	-1	-2
2020.rocling-1.20	2020	-1	-2
2020.paclic-1.13	2020	-1	-2
2020.paclic-1.47	2020	-1	-2
2020.lrec-1.33	2020	-1	-2
2020.coling-main.258	2020	-1	-2
D19-6404	2019	0	-2
2019.rocling-1.19	2019	-1	-2
2019.gwc-1.19	2019	-1	-2
L18-1207	2018	0	-2
2018.gwc-1.48	2018	-1	-2
O17-1007	2017	-1	-2
I17-3011	2017	0	-2
W16-6617	2016	-2	0
W16-5315	2016	-2	0
O16-1009	2016	-2	0
O16-1027	2016	0	-2
Y15-2004	2015	-1	-2
W15-4209	2015	2	-2
W14-0139	2014	0	-2
O14-5002	2014	-1	-2
O14-1010	2014	-1	-2
O14-1014	2014	0	-2
hsieh-2014-chinese	2014	0	-2
W13-5403	2013	-1	-2
W13-5415	2013	0	-2
O13-3004	2013	1	-2
O13-1024	2013	0	-2
O13-1025	2013	3	-2
Y12-1053	2012	0	-2
O12-3003	2012	-1	-2
O12-1007	2012	0	-2
O11-1012	2011	0	-2
Y10-1093	2010	2	-2
Y10-1094	2010	2	-2
S10-1013	2010	46	-2
S10-1093	2010	2	-2
O10-2010	2010	6	-2
O10-1012	2010	6	-2
C10-3002	2010	3	-2
C10-2108	2010	1	-2
Y09-2029	2009	2	-2
W09-3418	2009	8	-2
W09-3421	2009	4	-2
W09-3303	2009	2	-2
O09-3003	2009	9	-2
O08-2004	2008	1	-2
O08-1001	2008	0	-2
O08-1009	2008	2	-2
vossen-etal-2008-kyoto	2008	44	-2
chung-etal-2008-extracting	2008	0	-2
tokunaga-etal-2008-adapting	2008	-2	0
I08-1052	2008	-2	0
P07-2018	2007	27	-2
P07-2039	2007	-2	0
P06-2050	2006	3	-2
O06-1003	2006	0	-2
I05-3008	2005	2	-2
