2020.findings-emnlp.164	2020	-1	-2
2020.coling-main.214	2020	-1	-2
D19-5706	2019	1	-2
N18-1188	2018	4	-2
I17-1072	2017	0	-2
D17-1065	2017	31	-2
C16-1117	2016	7	-2
Y15-1006	2015	6	-2
W15-4415	2015	13	-2
S15-2014	2015	3	-2
S15-2035	2015	20	-2
S15-2037	2015	17	-2
S15-2140	2015	0	-2
P15-2117	2015	17	-2
P15-1130	2015	-2	1
W14-6808	2014	10	-2
P14-5005	2014	2	-2
P14-2139	2014	19	-2
C14-1095	2014	3	-2
C14-1127	2014	11	-2
W13-3616	2013	11	-2
P13-4012	2013	4	-2
P13-2146	2013	-2	1
I13-1086	2013	1	-2
I13-1148	2013	1	-2
W12-4507	2012	8	-2
C12-3059	2012	1	-2
W11-1724	2011	4	-2
I11-1168	2011	0	-2
W10-4124	2010	16	-2
W10-3002	2010	35	-2
P10-1125	2010	-2	1
C10-2173	2010	54	-2
W09-1217	2009	1	-2
Y08-1051	2008	0	-2
W08-2130	2008	3	-2
W08-1601	2008	4	-2
I08-4026	2008	2	-2
I08-1008	2008	2	-2
O07-5006	2007	4	-2
O07-4002	2007	2	-2
W06-0134	2006	5	-2
O06-5005	2006	6	-2
O06-3002	2006	13	-2
I05-3001	2005	3	-2
I05-1072	2005	-2	0
