2021.motra-1.6	2021	-1	-2
W19-8011	2019	0	-2
ahrenberg-2017-comparing	2017	0	-2
W17-0402	2017	0	-2
W15-2103	2015	3	-2
W14-1805	2014	0	-2
W13-5614	2013	0	-2
J13-4009	2013	9	-2
stymne-ahrenberg-2012-practice	2012	20	-2
weiss-ahrenberg-2012-error	2012	2	-2
holmqvist-etal-2012-alignment	2012	7	-2
W11-4615	2011	0	-2
W11-2147	2011	3	-2
W10-2317	2010	2	-2
W10-1727	2010	8	-2
ahrenberg-2010-alignment	2010	2	-2
stymne-ahrenberg-2010-using	2010	24	-2
W09-0421	2009	16	-2
W08-0317	2008	23	-2
maleki-ahrenberg-2008-converting	2008	-2	0
W07-2441	2007	36	-2
W07-0723	2007	14	-2
maegaard-etal-2006-kunsti	2006	3	-2
2006.eamt-1.2	2006	-2	0
2005.eamt-1.3	2005	-2	0
E03-1086	2003	20	-2
ahrenberg-etal-2002-system	2002	25	-2
W01-1701	2001	1	-2
ahrenberg-etal-2000-evaluation	2000	50	-2
P98-1004	1998	60	-2
C98-1004	1998	60	-2
W93-0401	1994	-1	-2
W91-0301	1992	-1	-2
C90-2001	1990	4	-2
C88-1003	1988	4	-2
W87-0107	1988	0	-2
E87-1024	1987	6	-2
W85-0101	1986	-1	-2
W83-0101	1984	-1	-2
