D19-6301	2019	2	-2
D19-5526	2019	0	-2
W18-6516	2018	-2	0
W18-6517	2018	1	-2
W18-6527	2018	1	-2
W18-3601	2018	11	-2
W17-3517	2017	1	-2
W16-6639	2016	1	-2
W16-3914	2016	2	-2
W16-3209	2016	1	-2
W15-4717	2015	3	-2
W15-2816	2015	4	-2
W14-5420	2014	0	-2
hastie-belz-2014-comparative	2014	4	-2
W12-1525	2012	8	-2
belz-gatt-2012-repository	2012	1	-2
kow-belz-2012-lg	2012	10	-2
W11-2829	2011	-2	0
W11-2832	2011	53	-2
W11-1214	2011	0	-2
P11-2040	2011	12	-2
W10-4201	2010	10	-2
W10-4217	2010	13	-2
W10-4225	2010	0	-2
W10-4226	2010	-1	-2
W10-4237	2010	9	-2
W10-3206	2010	-2	0
dahab-belz-2010-game	2010	-2	0
W09-2816	2009	9	-2
W09-2817	2009	-2	0
W09-0603	2009	22	-2
W09-0627	2009	0	-2
W09-0629	2009	87	-2
J09-4008	2009	76	-2
J09-1008	2009	24	-2
W08-1108	2008	22	-2
W08-1126	2008	0	-2
W08-1127	2008	-1	-2
W08-1131	2008	-1	-2
P08-2050	2008	39	-2
W07-2302	2007	16	-2
W07-2304	2007	3	-2
N07-1021	2007	18	-2
2007.mtsummit-ucnlg.13	2007	-1	-2
2007.mtsummit-ucnlg.14	2007	40	-2
W06-1418	2006	0	-2
W06-1421	2006	15	-2
W06-1422	2006	7	-2
E06-1040	2006	97	-2
W05-1601	2005	31	-2
bouayad-agha-etal-2002-pills	2002	25	-2
C02-1068	2002	2	-2
W01-0712	2001	6	-2
W00-1805	2000	3	-2
W98-0905	1998	3	-2
P98-2240	1998	5	-2
C98-2235	1998	5	-2
