2021.findings-emnlp.224	2021	-1	-2
2020.lrec-1.672	2020	-1	-2
2020.isa-1.7	2020	-1	-2
Q18-1044	2018	2	-2
N18-1124	2018	5	-2
L18-1597	2018	-1	-2
W17-4802	2017	7	-2
W17-4701	2017	2	-2
W17-1505	2017	2	-2
I17-1102	2017	15	-2
E17-3029	2017	1	-2
E17-2100	2017	1	-2
E17-1089	2017	2	-2
W16-6213	2016	-2	0
W16-3416	2016	2	-2
W16-2345	2016	11	-2
W16-2352	2016	1	-2
W16-2202	2016	5	-2
L16-1355	2016	0	-2
W15-2513	2015	6	-2
P15-3002	2015	2	-2
loaiciga-etal-2014-english	2014	19	-2
D14-1052	2014	27	-2
C14-1056	2014	-2	0
W13-3305	2013	16	-2
P13-2115	2013	-2	0
W12-0117	2012	38	-2
popescu-belis-etal-2012-discourse	2012	22	-2
bunt-etal-2012-iso	2012	51	-2
2012.amta-papers.20	2012	25	-2
2012.amta-caas14.1	2012	7	-2
W11-2022	2011	22	-2
W11-2045	2011	2	-2
W11-1211	2011	30	-2
W11-1105	2011	8	-2
P11-4014	2011	13	-2
bunt-etal-2010-towards	2010	96	-2
popescu-belis-etal-2008-task	2008	1	-2
estrella-etal-2008-improving	2008	1	-2
P07-2024	2007	-2	0
2007.tmi-papers.8	2007	8	-2
2007.sigdial-1.3	2007	4	-2
2007.mtsummit-ucnlg.10	2007	-1	-2
2007.mtsummit-tutorials.3	2007	-1	-2
2007.mtsummit-papers.23	2007	6	-2
2007.mtsummit-papers.31	2007	11	-2
2007.mtsummit-aptme.1	2007	-1	-2
popescu-belis-etal-2006-model	2006	1	-2
popescu-belis-georgescul-2006-tqb	2006	8	-2
2006.jeptalnrecital-long.23	2006	-1	-2
2005.tc-1.3	2005	-1	-2
2005.mtsummit-papers.16	2005	-1	-2
W04-2313	2004	-2	0
W04-2328	2004	45	-2
W04-0710	2004	-2	0
lisowska-etal-2004-user	2004	28	-2
popescu-belis-2004-abstracting	2004	3	-2
popescu-belis-etal-2004-online	2004	13	-2
popescu-belis-etal-2004-building	2004	9	-2
2003.mtsummit-papers.30	2003	-1	-2
2003.mtsummit-papers.41	2003	-1	-2
hovy-etal-2002-computer	2002	7	-2
starlander-popescu-belis-2002-corpus	2002	14	-2
popescu-belis-etal-2002-electronic	2002	3	-2
2001.mtsummit-eval.5	2001	-1	-2
P98-2172	1998	15	-2
C98-2167	1998	15	-2
W97-1314	1997	10	-2
