S19-2147	2019	13	-2
R19-1002	2019	0	-2
W18-5505	2018	0	-2
W18-5518	2018	0	-2
L18-1617	2018	2	-2
C18-1284	2018	18	-2
sanchan-etal-2017-automatic	2017	0	-2
W17-5108	2017	3	-2
W17-5112	2017	-2	0
aker-etal-2017-simple	2017	5	-2
aker-etal-2017-extensible	2017	-2	0
W16-6610	2016	7	-2
W16-3605	2016	-2	0
S16-1092	2016	0	-2
L16-1494	2016	4	-2
L16-1663	2016	0	-2
W15-4635	2015	5	-2
W14-5406	2014	7	-2
W14-4802	2014	3	-2
aker-etal-2014-bootstrapping	2014	4	-2
aker-etal-2014-bilingual	2014	7	-2
P13-1040	2013	26	-2
paramita-etal-2012-correlation	2012	12	-2
kurtic-etal-2012-corpus	2012	6	-2
aker-etal-2012-assessing	2012	29	-2
aker-etal-2012-light	2012	21	-2
skadina-etal-2012-collecting	2012	25	-2
C12-2003	2012	14	-2
R11-1011	2011	3	-2
P10-1127	2010	61	-2
aker-gaizauskas-2010-model	2010	17	-2
D10-1047	2010	31	-2
R09-1002	2009	14	-2
W08-1407	2008	4	-2
