2021.nlp4if-1.1	2021	-1	-2
2021.naacl-main.187	2021	-1	-2
2021.naacl-main.214	2021	-1	-2
2020.lrec-1.465	2020	-1	-2
2020.aacl-main.76	2020	-1	-2
W19-0404	2019	0	-2
D19-1351	2019	0	-2
C18-2008	2018	0	-2
C18-1029	2018	2	-2
E17-2043	2017	15	-2
W16-5606	2016	2	-2
W15-3802	2015	1	-2
W15-3817	2015	3	-2
W15-2612	2015	1	-2
S15-1003	2015	5	-2
P15-2045	2015	3	-2
W14-1112	2014	7	-2
P14-2103	2014	20	-2
E14-4005	2014	14	-2
W13-2701	2013	-2	0
W13-2018	2013	-2	0
W13-0102	2013	98	-2
S13-1010	2013	1	-2
S13-1018	2013	4	-2
P13-4026	2013	9	-2
N13-3001	2013	4	-2
N13-1016	2013	22	-2
N13-1079	2013	-2	0
W12-2429	2012	7	-2
W12-1012	2012	6	-2
W12-1014	2012	9	-2
S12-1008	2012	12	-2
S12-1097	2012	8	-2
fernando-stevenson-2012-mapping	2012	13	-2
agirre-etal-2012-matching	2012	14	-2
C12-1054	2012	9	-2
R11-1004	2011	24	-2
W10-1907	2010	12	-2
S10-1087	2010	9	-2
N10-1053	2010	3	-2
swampillai-stevenson-2010-inter	2010	-2	0
W09-1309	2009	36	-2
W08-0611	2008	14	-2
C08-1102	2008	10	-2
W07-1211	2007	1	-2
P07-1006	2007	22	-2
W06-2505	2006	8	-2
W06-0202	2006	38	-2
W06-0204	2006	-1	-2
2006.eamt-1.28	2006	3	-2
P05-1047	2005	-2	1
stevenson-clough-2004-eurowordnet	2004	6	-2
C04-1126	2004	3	-2
rose-etal-2002-reuters	2002	226	-2
C02-1038	2002	6	-2
J01-3001	2001	154	-2
A00-1012	2000	48	-2
A00-1040	2000	38	-2
E99-1050	1999	0	-2
W98-1208	1998	0	-2
P98-2228	1998	-2	1
C98-2223	1998	54	-2
W97-0208	1997	41	-2
