2021.sigdial-1.10	2021	-1	-2
2021.sdp-1.3	2021	-1	-2
2021.nlp4convai-1.25	2021	-1	-2
2020.sigdial-1.39	2020	-1	-2
2020.lrec-1.668	2020	-1	-2
W18-5008	2018	0	-2
W18-5024	2018	3	-2
W18-5031	2018	2	-2
L18-1465	2018	-2	0
L18-1627	2018	0	-2
D18-1064	2018	2	-2
C18-1304	2018	-2	0
I17-2036	2017	1	-2
I17-2066	2017	0	-2
W16-4403	2016	-1	-2
W16-3619	2016	0	-2
W16-3641	2016	-2	0
L16-1502	2016	22	-2
Y15-1008	2015	1	-2
Y15-1035	2015	5	-2
W15-4611	2015	18	-2
W15-0813	2015	1	-2
D15-1268	2015	6	-2
sadamitsu-etal-2014-extraction	2014	0	-2
C14-1077	2014	4	-2
C14-1088	2014	76	-2
W13-4051	2013	31	-2
C12-1071	2012	9	-2
W10-4304	2010	17	-2
W10-4358	2010	2	-2
C10-2046	2010	5	-2
C10-1086	2010	-2	1
W09-3917	2009	21	-2
W09-3932	2009	17	-2
I08-1055	2008	50	-2
P07-2030	2007	9	-2
P06-1034	2006	24	-2
barker-etal-2006-simulating	2006	1	-2
P03-1031	2003	40	-2
C02-2008	2002	3	-2
