2021.wnut-1.9	2021	-1	-2
2021.starsem-1.20	2021	-1	-2
2021.naacl-main.438	2021	-1	-2
2021.findings-acl.164	2021	-1	-2
2021.eacl-main.323	2021	-1	-2
2021.calcs-1.18	2021	-1	-2
2021.acl-srw.33	2021	-1	-2
2021.acl-srw.34	2021	-1	-2
2021.acl-long.275	2021	-1	-2
2020.coling-main.271	2020	-1	-2
W18-6314	2018	3	-2
J16-1001	2016	-2	0
C16-1134	2016	0	-2
P15-1113	2015	23	-2
D15-1143	2015	-2	0
D15-1209	2015	-2	0
P14-1138	2014	43	-2
D14-1017	2014	2	-2
D14-1019	2014	3	-2
C14-1180	2014	3	-2
2014.iwslt-evaluation.20	2014	-1	-2
P13-1078	2013	31	-2
P13-1079	2013	2	-2
P13-1083	2013	7	-2
I13-1032	2013	2	-2
P12-1018	2012	27	-2
P12-1069	2012	6	-2
N12-1026	2012	19	-2
D12-1003	2012	51	-2
D12-1037	2012	18	-2
D12-1077	2012	46	-2
C12-2071	2012	2	-2
P11-1064	2011	61	-2
P11-1125	2011	9	-2
D11-1137	2011	12	-2
2010.iwslt-evaluation.18	2010	4	-2
P09-2086	2009	-2	0
2009.iwslt-papers.3	2009	-2	0
2008.iwslt-evaluation.13	2008	3	-2
D07-1080	2007	176	-2
2007.iwslt-1.16	2007	2	-2
W06-3115	2006	6	-2
P06-1098	2006	45	-2
2006.iwslt-evaluation.14	2006	15	-2
I05-1042	2005	4	-2
2005.iwslt-1.15	2005	4	-2
C04-1015	2004	24	-2
C04-1030	2004	105	-2
C04-1168	2004	46	-2
2004.iwslt-evaluation.2	2004	14	-2
P03-1039	2003	31	-2
E03-1048	2003	14	-2
2003.mtsummit-papers.54	2003	-1	-2
watanabe-etal-2002-statistical	2002	5	-2
C02-1050	2002	34	-2
C02-1076	2002	35	-2
C02-1164	2002	17	-2
2002.tmi-papers.20	2002	-2	1
W00-0203	2000	28	-2
levin-etal-2000-lessons	2000	3	-2
